IMG_NUM,X,Y,Z,ROLL,PITCH,YAW,Q1,Q2,Q3,W
img_000074.jpg,-0.076873,-0.106489,0.767803,-150.4965675170057,80.32852216248729,-52.525816931484485,0.5900523693831832,-0.4742836945466553,-0.4732329816776076,-0.4504927563512954
img_000076.jpg,0.151948,-0.004186,0.78962,-72.217438306478,83.38305868841995,-164.61767506742518,0.4736209437681413,0.5080227662145896,-0.5454029347213969,0.4691819576977988
img_000077.jpg,-0.258163,-0.212659,1.16076,169.71575988592377,-29.532380905974414,-75.27189242098927,0.7487220884942636,-0.6061885960245909,0.1481028673253639,0.2236429317920182
img_000082.jpg,0.187614,0.087529,1.139538,159.07695477341164,-34.722864034719365,-171.87547831011904,0.0124435080389174,-0.9400560297071384,-0.1520801807161622,0.3049777676360633
img_000083.jpg,0.018963,-0.248114,1.508709,40.78748332114738,-54.016183323469726,7.616230106434502,0.3380507092525029,-0.4040928383518133,0.2133596023647349,0.8227444172070796
img_000084.jpg,-0.097419,0.011047,0.616857,162.90199600986176,76.6579143163592,0.2471444503607713,0.7755462966851583,0.093865200413632,-0.6130319271175061,0.1179369415570964
img_000085.jpg,0.025883,0.165709,1.965568,10.982272660514974,-89.60344886536248,96.90841947195494,0.5699935730972175,-0.4143792567184179,0.5733289405114662,0.4179606251806
img_000086.jpg,-0.039406,0.064504,0.618596,-97.81392748694267,-38.24803463482514,168.29189742549138,0.1415868292074266,-0.730300653647205,0.5925877269107501,0.3089561635446076
img_000087.jpg,-0.118777,-0.040079,0.731712,21.89782765938313,23.078206747933127,63.85369685783324,0.0540821628608629,0.2650991301302735,0.4764694383724036,0.8365252208759456
img_000088.jpg,0.18972,0.008766,0.86727,-0.6358999284930482,45.17303919924948,12.182386270811286,0.0458490677849473,-0.381360144676178,-0.1000903666907508,-0.9178476025634794
img_000090.jpg,0.103741,-0.021589,0.70843,-16.915674461547017,67.56562481301812,-6.822993773182747,0.0893018000487445,-0.5562988215880185,-0.0327180836827845,-0.8255218571352075
img_000092.jpg,-0.174917,-0.266007,1.715922,-36.22889639534319,-0.3867905669942572,-152.16242556291607,0.0779031905089471,-0.301013472800356,0.9227774809632852,-0.2276042678164224
img_000094.jpg,0.092181,-0.129542,1.259319,87.13053342864922,-43.03571636054101,77.92365394496706,0.6656521863163762,0.1964987791378039,0.6204254019610488,0.3651954507535
img_000095.jpg,0.121995,-0.017833,0.702464,-6.5338843985911055,-47.57668146484512,-101.49745655317264,0.3448392453240517,0.2144185656615582,0.721981368518756,-0.5602262731216403
img_000096.jpg,-0.215372,-0.182189,1.125417,143.59338721626105,-72.30849843016225,13.616230664624949,0.783461973854285,-0.0920718293955421,0.586385060329114,0.1840181370923176
img_000097.jpg,0.024548,0.035793,0.812187,122.25881101886064,68.3373751554693,87.6882047793708,0.3347259130992044,0.6974754149953516,-0.0779932232149653,0.6288113116901655
img_000098.jpg,-0.038075,0.026033,0.693429,-144.62554671100452,-28.125354532967016,-124.22111779329715,0.497548047052576,-0.7823029325274808,0.36877140523875,0.0667511296631657
img_000102.jpg,0.111575,0.054285,0.569092,96.97867333967586,-59.77859872689643,139.47461809658424,0.5346757653791938,0.4946714761349776,0.6682814641475042,-0.1510689951362743
img_000103.jpg,-0.079439,-0.029642,1.916728,-143.5146014367943,57.27024592859488,-125.33347333442418,0.2494792210507104,-0.8093915301926389,0.0350921386107457,-0.5304846943353537
img_000104.jpg,0.021375,-0.159941,0.974073,144.71698699008317,79.7584177447524,34.31134584826879,0.641453537638131,0.4013811133624983,-0.5152314143480062,0.4024514263316271
img_000105.jpg,0.114333,0.047149,0.685614,63.95980638077329,20.17356760675473,-99.29914176842372,0.4508261072875769,-0.301199153249804,-0.6965034279777099,0.4700190058761775
img_000107.jpg,0.061753,0.044016,0.88816,-69.10335816478225,-16.384259395494922,170.7053574744459,0.0714907456658452,-0.5690251630588354,0.8059826956535943,0.1465992203150239
img_000108.jpg,-0.116278,0.342247,1.694215,69.8575093334002,-69.98631474196847,-126.08716151369504,0.2064644231584513,0.6312253547736333,0.4498312992979555,-0.5971421904644336
img_000109.jpg,0.425932,0.336092,1.611778,-150.61869744981743,17.599675672706717,106.16827219582244,0.6051855258730541,0.7409750262489809,-0.2892553370742564,-0.0322155199109866
img_000113.jpg,-0.035983,-0.10787,0.85442,-55.45847503281268,75.99731756644677,-168.23632743402092,0.5044967735059775,0.4205768204015053,-0.664498127204319,0.3564272472819259
img_000114.jpg,0.097487,-0.182784,0.934568,28.99897398622535,78.23757116351614,78.5452962505212,0.236289893879063,-0.5958345270718085,-0.353184367517918,-0.681475681841035
img_000117.jpg,-0.08796,-0.20736,1.003803,-168.54604962956137,82.09640759662094,-120.79031676927276,0.3137301926423592,-0.6848046749790618,-0.2573659366505115,-0.6052922418166407
img_000118.jpg,0.153576,-0.07931,0.988469,-3.579630301684761,-30.26092593582148,15.900466117184546,0.0062239431155699,-0.262553106564016,0.125378972935497,0.9567169079259124
img_000119.jpg,-0.180358,0.153252,0.966945,26.68650454759816,-9.721487983073978,48.6821195750059,0.2434951598354007,0.019661673941107,0.41741562262762,0.8752643736043201
img_000121.jpg,-0.128372,-0.442897,1.902195,-165.83405890386368,63.955127659580974,110.29474652470414,0.534639278081581,0.6534695003979252,-0.3861659026771604,0.3715028263575201
img_000122.jpg,-0.068662,0.157575,1.36986,-32.085822768678895,-46.58747638035691,122.1631752242323,0.2099128811303649,-0.4059565274690108,0.7198062265760203,0.5225082547895699
img_000124.jpg,0.0056,0.07157,1.050731,150.90980009553755,62.96733161450462,-158.01126789974464,0.2861779799909079,-0.7852930191124987,-0.3066486996027271,-0.4553939096358848
img_000125.jpg,0.135301,-0.046469,1.114988,23.42129560697927,-39.29340796959912,-65.58436792806137,0.0176128857235621,0.3802838110143292,0.4420798848139226,-0.812181866812979
img_000126.jpg,-0.302824,0.026979,1.629081,179.37952027889656,30.92519765535482,34.657700457844456,0.9196150326429352,0.288448486252128,-0.2529499936868541,0.0843917247709118
img_000130.jpg,0.094433,-0.128104,1.09677,-43.44763645411394,27.902967622383176,69.04404566658643,0.4228924390015015,0.0190383919419352,-0.5844676328220652,-0.6922406451885056
img_000132.jpg,-0.087578,-0.085036,1.398288,-122.69492570177384,-3.6650143939385087,6.231333424612421,0.8749650042163595,0.062982326608287,0.0019722602242803,-0.4800683056829316
img_000133.jpg,0.097498,0.150934,1.100552,17.840223562003665,22.625600937135143,-19.033230175087507,0.1819925030536461,0.1659875921735441,-0.1901587608276172,0.9503507214482466
img_000134.jpg,-0.366032,-0.051749,1.873991,157.40691846419193,-12.284190111447224,133.45594106511763,0.4044722134778116,0.8873901292016096,0.2203707389712327,-0.0194351363561713
img_000135.jpg,0.296391,0.029813,1.696573,60.95620073117251,-76.95970216285176,-134.71672178727331,0.342077587588921,0.5728980584102348,0.5011655464737306,-0.5510025714702373
img_000137.jpg,-0.320277,-0.348517,1.736949,154.74136484924188,-89.32843279939527,148.0821099073197,0.3385939453186436,0.6250233819445482,0.3381125765574432,-0.6167493800482025
img_000138.jpg,0.107841,-0.001351,1.45078,35.436547768506955,78.89995139795376,-55.00144856640736,0.4879349982475917,0.4283569548377375,-0.5111741800727507,0.5631436001183127
img_000140.jpg,-0.011477,0.005167,0.596279,-108.110600466454,73.369820103626,-133.0813134197207,0.0632397289510511,0.7351752361614028,-0.2392852160138739,0.631078992056
img_000141.jpg,-0.431799,0.099284,1.998505,148.56535173543466,-61.13678387486696,-48.253429445922,0.7001127083043136,-0.4645204345645437,0.3514459656881608,0.4129754166343111
img_000142.jpg,0.10877,0.028849,0.731224,-156.5924211641714,47.7821534965554,121.25995158801692,0.5106974297203132,0.7399416807639589,-0.3561339327890716,0.2546430173035618
img_000143.jpg,-0.082124,-0.172492,0.888505,29.09169445915344,-37.244340277902,-12.025142700167782,0.2043199013965287,-0.3323205995632339,-0.0163219639309856,0.9206247826843904
img_000144.jpg,-0.470136,-0.396791,1.948051,157.57066002738983,37.74579065560793,160.83289636941635,0.0924948806508146,0.9256904144953856,0.1286365402466045,0.3435034120327435
img_000145.jpg,-0.122812,-0.119769,1.4595,-165.6040724834379,53.02280692578538,130.4604567036602,0.4227459114280518,0.7826820417045909,-0.2873525568106999,0.3551383167983318
img_000146.jpg,0.048228,0.099842,1.293004,109.78731979616003,-48.578515298512144,-104.74207881284224,0.2679126046159958,-0.7349879502674879,-0.2096900850108202,0.5865540192493994
img_000147.jpg,-0.198762,-0.117525,0.849484,102.57163569621817,-88.05463915529403,91.9559242412448,0.702441289376994,0.1013440984409826,0.7002204518539719,-0.0774398314499076
img_000148.jpg,-0.073624,0.206191,1.134715,98.48429133339748,-62.47159752578495,13.59473210945414,0.6831898386572547,-0.2595127508753794,0.4561070640650004,0.5078101245530393
img_000149.jpg,-0.153886,0.03083,1.127202,-136.0220671925287,20.78207038217085,-38.4869541595666,0.8388313893215402,-0.364356354446473,-0.0365189178654327,-0.4028308775420628
img_000150.jpg,-0.295391,0.156126,1.093956,-25.83442634011607,25.097873639017635,110.25653606860482,0.2985029571539538,0.0579403746322032,-0.8083381101111379,-0.5041114929257005
img_000151.jpg,0.272909,0.311025,1.392971,-121.73507849386873,-21.425335651520665,-58.84690853915323,0.7920228311434598,-0.342814151218115,0.3764176836279382,-0.3368798303910155
img_000152.jpg,0.079565,-0.07313,1.020381,56.38173300332464,72.59467041485279,-30.98568237920424,0.5062771955707954,0.4010932620694118,-0.4592416726244775,0.6098398826680334
img_000153.jpg,0.204456,0.016045,1.190759,-58.11588383015466,89.73369016240422,-63.38323672734416,0.0310577936785627,0.7055550145492773,-0.0339253421657286,0.7071609477729431
img_000154.jpg,0.277558,-0.20245,1.980831,-140.34858618622815,-15.880827453294971,115.52629817855308,0.4573624068808768,0.8130786595400806,-0.2148073067738022,-0.2891029974407432
img_000155.jpg,0.0536,0.037981,0.77703,-169.22599980940336,72.83351137988022,-167.26124898450183,0.0334898765507513,-0.8024036673048889,0.0095149625021465,-0.5957652627947212
img_000156.jpg,-0.050069,0.009135,0.591933,4.493669419693755,71.10790297563716,28.949424494619368,0.114344870500282,-0.5705518839283673,-0.1811245738295581,-0.7928364819375591
img_000157.jpg,0.208183,0.212621,1.574322,-102.63336235797632,-59.81231790570424,94.46003571776468,0.2307400110058092,0.708340907547241,-0.1334326962872024,-0.6536114454151771
img_000158.jpg,0.096205,-0.020566,1.949725,-156.23667737216405,-6.48694609466028,57.95524917457182,0.8490511934711817,0.483519584422273,-0.051152402473445,-0.2066502215495277
img_000159.jpg,0.20699,-0.21674,1.252119,108.27130384964198,-38.86036565286432,179.8946187177295,0.1955964662633627,0.7640721689249416,0.5527492559566821,-0.2690799195387033
img_000160.jpg,-0.309686,-0.057153,1.260632,-165.65900848344754,-51.10896001274412,62.29398201261105,0.7382317981901009,0.5090700656063023,0.3080502355673605,-0.3177523136210009
img_000161.jpg,-0.109697,-0.069192,1.008528,-38.951792971768,25.361338313106728,-97.3960843954206,0.0592178647927013,-0.380959399452241,0.6426746810945726,-0.6620667902397539
img_000162.jpg,-0.03561,0.14434,1.290164,-83.41237272463309,6.362135820211574,-172.99964759182942,0.0007951555511675,0.6655759295216475,-0.7417715427165814,0.0823591414774785
img_000163.jpg,0.111935,0.082634,0.576484,-2.4255539363994365,4.632988115131233,-58.81767753207572,0.0014201454992329,0.0455875318076988,-0.4897817098143237,0.8706512716706962
img_000164.jpg,-0.177728,-0.005697,0.835517,23.026481495778395,40.69783394070329,-157.65515670347318,0.3705421085420241,-0.1175692457760148,-0.9147638031518064,0.1099236220661111
img_000166.jpg,0.142321,0.226492,1.223643,70.44421811945206,85.23008658625959,-20.148200230924097,0.5146473003978428,0.4703416035600941,-0.4896384622035562,0.5236135106017303
img_000167.jpg,-0.121773,-0.098694,0.778096,-19.121212402354168,-3.2987126721863085,156.909727858935,0.0054189272633791,0.1683434637209845,-0.9648017669705026,-0.2019620357897287
img_000169.jpg,-0.091466,0.281576,1.435302,-47.82096674127117,42.7822753851583,-55.98333298507928,0.1767459218134623,-0.471549644218305,0.2689710355904608,-0.8210093752042631
img_000170.jpg,0.066198,0.029704,1.457366,-17.52172213508047,25.92599157627741,25.77756648052989,0.1941426738344606,-0.1830101123533362,-0.2481442394689566,-0.9312574066235384
img_000171.jpg,0.306855,0.370579,1.603999,160.99075915228136,-45.73810038082179,2.6642632854692216,0.9099930949839524,-0.0430288687215812,0.3867248699760185,0.1431955253494328
img_000172.jpg,-0.00662,-0.201526,1.659134,53.97723128751269,-7.611902630674044,97.93785986136412,0.3418761944369627,0.3027515528021496,0.6904944228899547,0.5609631154639808
img_000173.jpg,-0.28827,0.031094,1.083862,-21.656854707494325,-70.62637382355042,-179.74172051588016,0.5680969490798083,-0.1520216264492819,0.8017176565327311,0.1067898906338728
img_000174.jpg,0.02196,0.057692,0.677002,47.32884578975474,-28.688005421166235,176.51257865823456,0.238638574741911,0.3817817422441332,0.8899740371891551,-0.0723916090677647
img_000175.jpg,-0.299762,-0.234183,1.10387,78.75738055790193,-46.1342866994353,-56.74845152628875,0.3696644729795281,-0.5438713381209942,-0.1192502233268194,0.7438625741518057
img_000176.jpg,0.137632,0.013768,0.941728,69.91290761898347,29.46551301919558,-164.11432704560437,0.2830011106283216,-0.5199985420754571,-0.8051722116312718,-0.0347792645025976
img_000177.jpg,0.235046,-0.245031,1.161386,12.10281206372339,-56.86298998910974,171.18293014854143,0.4791799115335971,0.0560380145083955,0.875757568869573,0.0171765503016767
img_000179.jpg,-0.299082,0.121736,1.472399,-71.33473454536934,-74.80320170782605,166.9820121903224,0.4377713782740841,-0.5161487259442709,0.6010737073709377,0.4250377764122512
img_000180.jpg,0.130907,-0.04409,1.314881,-99.06294952569613,38.35149096742346,-103.95477559219896,0.2746680778496988,-0.6973681614533642,0.3289942172297135,-0.5744544363401803
img_000181.jpg,-0.18018,-0.10131,0.953012,-53.6323088618652,32.50464079049612,-117.03548473747458,0.013175710456754,-0.4997884907068672,0.6647406184622913,-0.5551196045693956
img_000182.jpg,-0.322339,0.153577,1.282361,102.7495904705415,62.261311627251935,-114.57337949186544,0.6329408370953797,-0.3882588808108536,-0.6678574266930103,-0.0510626656128905
img_000185.jpg,0.090245,0.027929,0.523411,105.46188965213096,-58.74739490932406,-112.69769535572148,0.1370332716825926,-0.7418752277776421,-0.22297508357274,0.6173533355928078
img_000186.jpg,0.33868,0.128661,1.799957,44.00650819456753,27.57754392915505,-122.93519826303309,0.3679445627155564,-0.2141161689363023,-0.8337347820621562,0.3516495103762661
img_000187.jpg,-0.017635,0.060418,0.611493,156.39195790265967,37.52873209066864,-119.44785575353264,0.524103874542506,-0.7672370182077123,-0.3260229151866558,-0.174274339345947
img_000188.jpg,0.351805,0.021604,1.384367,1.3983052853932956,83.41489901948404,-143.63676006301594,0.6349044933742699,0.1989320054384448,-0.7117583994041585,0.2252161681208314
img_000189.jpg,-0.063049,-0.047529,0.599041,141.87187561917003,-79.51836464973641,103.10826490826776,0.6153747664872607,0.4391652186352052,0.5725058373063575,-0.3173087987465655
img_000190.jpg,0.119713,0.011349,0.695351,-74.74388724576553,-66.06197460733232,-27.698678448140427,0.5977819825451162,0.2987868654688558,0.4807294175121447,-0.567699161093409
img_000191.jpg,0.090026,-0.476356,1.941383,-127.67838142852762,-52.21135461525164,122.67093953396063,0.2163915299468247,0.8002749291305515,-0.1579414491476616,-0.5364599166885627
img_000192.jpg,-0.070228,-0.011309,0.564989,10.578426744311091,57.10731978697164,-177.15585585811272,0.4778092760434524,-0.0691342415447266,-0.8754539239018696,-0.0223423252524624
img_000193.jpg,-0.0206,-0.06178,1.436172,111.22331068785152,55.60152393017639,-26.733405462263047,0.7710998960467326,0.0875276781635889,-0.4899592558658803,0.3970941745522873
img_000194.jpg,-0.166456,0.360037,1.937205,-107.58759910701556,-64.4076212039754,-83.58962043397202,0.7188264637061821,-0.2203421865336497,0.6537086932107825,-0.0860394114919796
img_000195.jpg,-0.268771,0.302935,1.472262,-144.4536328232582,-25.05931832228708,-6.827001526131133,0.9318866155199856,0.0107554440498233,0.2239663555220052,-0.2851503600421867
img_000196.jpg,-0.071199,0.009088,0.67955,-10.11364737110254,46.83417529943801,58.88850596425682,0.265039133696863,-0.3049807357618921,-0.4798381270941467,-0.7787787748841984
img_000197.jpg,0.157989,-0.05415,0.756885,-1.853374553196,-32.390036206351965,-59.53619401099419,0.1519387081618982,0.2343607369803579,0.4806421175082704,-0.8312477541631514
img_000198.jpg,-0.018194,0.255683,1.329813,-32.39047477257751,68.8644569254251,55.06331270981259,0.4549858222237478,-0.3751664507383709,-0.5059689584468368,-0.6294707689035105
img_000200.jpg,-0.325153,0.042132,1.281384,-145.42270914121187,53.37008111680824,-156.25928314219297,0.0448773146804916,-0.8623298912881543,0.1716513263484382,-0.4742457246837868
img_000201.jpg,-0.211156,-0.173626,0.95334,-75.63019623111994,26.841731500611072,-140.32143529204788,0.0299219404408012,-0.6232052288294937,0.6745168432942745,-0.3946478789404077
img_000202.jpg,0.024445,0.021376,0.848431,53.35398701763159,42.94280170806557,28.72039521940403,0.3236290188825433,0.4204757494768991,0.0470345407618573,0.8463168166911746
img_000203.jpg,0.029983,0.014845,0.541721,-5.244381555509628,3.476229701116372,-60.36975755417518,0.0242940538513007,-0.0491831293805092,0.5008347900304638,-0.8638028315691907
