IMG_NUM,X,Y,Z,ROLL,PITCH,YAW,Q1,Q2,Q3,W
img_000040.jpg,0.392479,-0.294313,1.494307,10.196002180340797,-0.9119972002121796,10.195983417171275,0.089209630117,2.747803101374457e-09,0.0892094676857789,0.9920097342111156
img_000041.jpg,0.392288,-0.294182,1.494165,10.441999958812392,-0.9567760521147028,10.44196818501404,0.0913735054727791,3.4551026619616954e-08,0.0913732305188421,0.9916157598798868
img_000042.jpg,0.392098,-0.294051,1.494024,10.687788082077946,-1.0025979897968766,10.687772510237602,0.0935363418106553,1.645921516267579e-07,0.0935362071148433,0.9912123539984872
img_000043.jpg,0.391949,-0.293874,1.493897,10.933393289939934,-1.049495280878027,10.933368704805492,0.0956984129160153,1.0492517363118461e-07,0.0956982003441476,0.9907995095962836
img_000044.jpg,0.391759,-0.293743,1.493755,11.1787960752731,-1.0974488069896011,11.17877298209388,0.0978595516004214,1.0474496098603072e-08,0.0978593520136519,0.9903772288295164
img_000045.jpg,0.391568,-0.293613,1.493615,11.423993863025707,-1.1464433878542657,11.423977608791208,0.1000197390944788,-4.206394907738109e-09,0.100019598675702,0.9899455195475272
img_000046.jpg,0.391377,-0.293482,1.493473,11.668986388586228,-1.1964756282746802,11.668951941549484,0.1021789856856699,5.4573341679020615e-08,0.1021786882335991,0.9895044065364772
img_000047.jpg,0.391186,-0.293351,1.493332,11.913756829696466,-1.2475612928208946,11.913737498276925,0.1043371754359584,6.362858835130826e-08,0.1043370085840842,0.9890538622652292
img_000048.jpg,0.391038,-0.293174,1.493205,12.158319519468268,-1.299702586684608,12.158302795708742,0.1064944500971909,-1.9721697204141964e-08,0.1064943058194934,0.98859389788048
img_000049.jpg,0.390847,-0.293044,1.493064,12.402675463245467,-1.3528633610444711,12.402648226189545,0.1086508007448989,1.0927664599764965e-07,0.1086505658793827,0.9881245154491262
img_000050.jpg,0.390656,-0.292912,1.492922,12.646800854563724,-1.4070894379668757,12.64677465500872,0.1108060792353529,2.4950641190277237e-08,0.1108058534257092,0.9876457237547724
img_000051.jpg,0.390466,-0.292782,1.492781,12.89069915354563,-1.462331882298786,12.890665514582617,0.1129602846998987,1.2716485593526616e-07,0.1129599949145025,0.9871575424568344
img_000052.jpg,0.390275,-0.292651,1.492639,13.13433287751028,-1.518620632901269,13.134319732627397,0.115113137277782,1.0935097620630441e-07,0.1151130240972676,0.9866600008661728
img_000053.jpg,0.390084,-0.29252,1.492498,13.377780215132468,-1.575949306741564,13.37774911545588,0.1172653189704456,1.0705559029718092e-07,0.117265051332557,0.986153006740192
img_000054.jpg,0.389936,-0.292343,1.492371,13.620960324247251,-1.634311630434942,13.620932520262842,0.1194161420149603,6.174163583345937e-08,0.1194159028644653,0.9856366608285853
img_000055.jpg,0.389745,-0.292213,1.49223,13.863897401999008,-1.693700985105386,13.86388688041878,0.1215658221438416,6.217099930531933e-08,0.1215657316928144,0.985110919523522
img_000056.jpg,0.389554,-0.292082,1.492088,14.10659752588687,-1.7541255593650735,14.106579284437814,0.1237144338474984,-3.2341058650575677e-10,0.1237142771161515,0.984575805357526
img_000057.jpg,0.389364,-0.291951,1.491947,14.349049647325948,-1.8155717249293453,14.34902575429435,0.1258618816063239,-1.3639716708521711e-08,0.1258616764298595,0.9840313131017636
img_000058.jpg,0.389173,-0.29182,1.491806,14.591240736034369,-1.8780327050256576,14.591222415523426,0.1280080594072901,5.143362783593952e-08,0.1280079021722315,0.9834774596848884
img_000059.jpg,0.388982,-0.291689,1.491664,14.83318129212924,-1.9415229195482744,14.833163648025751,0.1301530859667908,6.579064192394068e-08,0.1301529346236923,0.9829142321800808
img_000060.jpg,0.388834,-0.291512,1.491537,15.074870531326466,-2.0060287209470635,15.07483166317142,0.1322969525673523,1.1488530132081065e-07,0.1322966193681846,0.982341651791844
img_000061.jpg,0.388643,-0.291382,1.491396,15.316268675185771,-2.071572746125247,15.316243108300796,0.1344393563834379,-3.364505872516244e-08,0.1344391373399274,0.9817597352746252
img_000062.jpg,0.388452,-0.291251,1.491255,15.557418533498783,-2.138095838580766,15.55737988402102,0.1365806099676663,1.4463296354322308e-07,0.1365802790388018,0.9811684688974276
img_000063.jpg,0.388262,-0.29112,1.491113,15.798284081352328,-2.2056637050984302,15.798263245043213,0.1387204917173496,5.80463679587806e-08,0.1387203134196101,0.980567845598895
img_000064.jpg,0.388071,-0.290989,1.490972,16.03888049299247,-2.274225855258622,16.03886329896352,0.1408590855373055,1.0987074642448968e-07,0.1408589384983223,0.9799578957622148
img_000065.jpg,0.38788,-0.290858,1.490831,16.279197084296257,-2.343803745241588,16.279170005454855,0.1429963366729464,7.86293946029859e-08,0.1429961052478927,0.9793386347847431
img_000066.jpg,0.387732,-0.290682,1.490704,16.51922767335196,-2.4143819091860945,16.519196015492668,0.1451321854507191,9.202353467088753e-08,0.1451319150654617,0.978710057154682
img_000067.jpg,0.387541,-0.290551,1.490563,16.758978963525422,-2.485967682525272,16.758962343588216,0.1472667091739521,1.1065765657611305e-07,0.1472665673179619,0.9780721213282006
img_000068.jpg,0.38735,-0.29042,1.490421,16.99842536192235,-2.5585680534990725,16.998430046129624,0.1493997093798197,-1.9741428533559532e-08,0.149399749334427,0.9774249033741852
img_000069.jpg,0.38716,-0.29029,1.49028,17.237606901875516,-2.6321389698443207,17.23758457918496,0.151531483380262,9.668562210227161e-08,0.1515312931035895,0.9767683843956672
img_000070.jpg,0.386969,-0.290159,1.490138,17.47647331561618,-2.706730223805957,17.47646183647434,0.1536616753722942,3.256505856641389e-09,0.1536615775917956,0.9761025607454272
img_000071.jpg,0.38682,-0.289982,1.490012,17.71504273789447,-2.782297885392295,17.71502839651829,0.1557903946161882,4.097279302991974e-08,0.1557902725393707,0.9754274672816218
img_000072.jpg,0.38663,-0.289851,1.48987,17.95331180151538,-2.858861812491179,17.953319936436547,0.157917647671485,7.128678030168811e-08,0.1579177168690638,0.9747430488353132
img_000073.jpg,0.386439,-0.28972,1.489728,18.191298620184227,-2.9364287206271475,18.191286947418103,0.1600436074075537,-1.8431472514901518e-08,0.1600435081868953,0.974049341263166
img_000074.jpg,0.386248,-0.289589,1.489587,18.428961743581432,-3.014954921853279,18.428939229619623,0.1621678728652113,8.55711730952946e-08,0.1621676816304825,0.9733464049581524
img_000075.jpg,0.386057,-0.289459,1.489446,18.666300020930933,-3.094488299899014,18.66631127249878,0.1642905076001316,8.721694942648295e-09,0.1642906031015764,0.9726341690712964
img_000076.jpg,0.385867,-0.289328,1.489305,18.90333662726905,-3.1749932118168926,18.90332503795845,0.1664116695759145,-3.8379836059254664e-08,0.1664115712807338,0.9719127250802062
img_000077.jpg,0.385718,-0.289151,1.489178,19.140055540950595,-3.2564597767037498,19.140050231843876,0.16853121734866,9.114181781511023e-08,0.1685311723531176,0.97118199773485
img_000078.jpg,0.385528,-0.28902,1.489036,19.37645432683392,-3.338922336870022,19.376457374293548,0.1706491862687855,4.546515398190509e-08,0.1706492120768207,0.9704420135398918
img_000079.jpg,0.385337,-0.28889,1.488895,19.612526007663,-3.422359096978388,19.61253202078029,0.1727654955097222,-3.689909728807339e-08,0.1727655463937179,0.969692811946422
img_000080.jpg,0.385146,-0.288759,1.488754,19.848283507923018,-3.5067534326114997,19.84828392343698,0.1748802385954116,4.147065031656627e-09,0.1748802421088096,0.9689343646856456
img_000081.jpg,0.384955,-0.288628,1.488612,20.083709792572414,-3.592132124649285,20.083712862102114,0.1769933173411972,-9.896583917992641e-08,0.1769933432751849,0.9681666809247368
img_000082.jpg,0.384765,-0.288497,1.488471,20.31881226404207,-3.6784357391722513,20.31880272901645,0.1791047153809613,1.2842647270638885e-07,0.1791046348856102,0.967389802866859
img_000083.jpg,0.384616,-0.288321,1.488344,20.55356061731749,-3.7657413314187327,20.5535617335579,0.1812142964079012,-1.589442682331521e-08,0.1812143058236219,0.9666037213575436
img_000084.jpg,0.384425,-0.28819,1.488202,20.78797711215597,-3.853989917623701,20.78798997753256,0.1833221689382255,-1.3448696295492724e-08,0.1833222773710727,0.965808430795294
img_000085.jpg,0.384235,-0.288059,1.488061,21.02205907138419,-3.943193190656392,21.022073293108814,0.1854283339114901,-5.425470357700579e-09,0.185428453676161,0.965003948981597
img_000086.jpg,0.384044,-0.287928,1.487919,21.25581307185536,-4.033350080897453,21.255816364050126,0.1875328512412294,1.9839057535664395e-08,0.1875328789422417,0.9641902556139887
img_000087.jpg,0.383853,-0.287797,1.487779,21.48919575318654,-4.124457003137949,21.489209873265928,0.1896353566967782,-9.643128816294588e-09,0.1896354754038162,0.9633674366298948
img_000088.jpg,0.383663,-0.287666,1.487637,21.722244108589635,-4.216512466967923,21.722266730608524,0.1917361650971763,-1.5666900332611533e-08,0.1917363551154815,0.9625354087621184
img_000089.jpg,0.383514,-0.28749,1.48751,21.954934644935538,-4.309521546716562,21.95496203854819,0.1938350925811821,-1.3777405593468073e-07,0.193835322478359,0.9616942469640424
img_000090.jpg,0.383323,-0.287359,1.487369,22.187305194346383,-4.4034454054177,22.18731078574558,0.1959324007607438,2.356257054747513e-08,0.1959324476443179,0.9608438844537844
img_000091.jpg,0.383133,-0.287228,1.487228,22.419301596732467,-4.498323619659884,22.41930939725998,0.1980277023041369,2.0890843957510622e-08,0.1980277676526223,0.9599843917265858
img_000092.jpg,0.382942,-0.287097,1.487086,22.650938545854157,-4.594140182225915,22.650948703011935,0.2001211002846084,-1.910382720765602e-08,0.2001211852986362,0.9591157679944304
img_000093.jpg,0.382751,-0.286966,1.486945,22.88219929023821,-4.690892155590678,22.88224312415969,0.2022124545252197,-9.312853752052597e-08,0.2022128210733869,0.9582380175240492
img_000094.jpg,0.382603,-0.28679,1.486818,23.113117727818867,-4.788563625488036,23.113153518869,0.2043020268777655,-9.440589801568144e-08,0.2043023258928085,0.9573511589006494
img_000095.jpg,0.382412,-0.286659,1.486677,23.343686645899503,-4.887165054046784,23.34370400996893,0.2063897775430328,-9.788971207930208e-08,0.2063899224747549,0.9564551529614927
img_000096.jpg,0.382221,-0.286528,1.486535,23.57387353005676,-4.986685686039568,23.57388997608437,0.2084754209660145,-9.762797639756293e-08,0.2084755581052715,0.9555500722231824
img_000097.jpg,0.382031,-0.286397,1.486394,23.803703190783597,-5.087123563376256,23.803716255863492,0.2105591641876922,-4.1399114553142275e-08,0.2105592730298564,0.9546358629957904
img_000098.jpg,0.38184,-0.286267,1.486252,24.03315380532479,-5.1884696115942255,24.03315737323449,0.2126408129844453,4.1921880029882625e-08,0.2126408426791338,0.9537126174472162
img_000099.jpg,0.381649,-0.286136,1.48611,24.26221994186712,-5.290773572933396,24.2622476620162,0.2147204099165892,-2.284524475426597e-07,0.2147206403978243,0.9527802433679804
img_000100.jpg,0.381501,-0.285959,1.485984,24.490926930535903,-5.393937851320577,24.490956211487795,0.2167980020572978,-6.56892665609754e-08,0.2167982452754295,0.951838824144852
img_000101.jpg,0.38131,-0.285828,1.485843,24.719279465628038,-5.498027194500014,24.71928204003376,0.2188737406622971,-2.154584376190538e-08,0.2188737620248849,0.9508883015084196
img_000102.jpg,0.381119,-0.285697,1.485701,24.94722466677716,-5.6030118794365045,24.947232388194102,0.220947137653004,4.611087693617844e-08,0.2209472016611791,0.9499287849312898
img_000103.jpg,0.380929,-0.285567,1.48556,25.17479917360838,-5.70891455604595,25.174801849129288,0.2230185385531429,-1.0875085020012332e-08,0.2230185607097733,0.9489601957092622
img_000104.jpg,0.380738,-0.285436,1.485419,25.40199619163604,-5.815712819501756,25.40199516391009,0.2250878493856493,-2.8398818338604137e-08,0.2250878408835725,0.9479825546629612
img_000105.jpg,0.380547,-0.285305,1.485277,25.628800608355352,-5.9233883081155225,25.62879112090029,0.2271549135338539,5.5436246655660166e-08,0.2271548351285847,0.9469959483203344
img_000106.jpg,0.380399,-0.285128,1.48515,25.855203063740277,-6.031993241345819,25.85522146819373,0.2292197483198065,-1.6899840397932578e-07,0.229219900256086,0.9460002876885216
img_000107.jpg,0.380208,-0.284997,1.485009,26.08125277013976,-6.141455631062101,26.081252461247185,0.2312826317411988,-9.19018627240642e-08,0.2312826291938725,0.9449956029993082
img_000108.jpg,0.380017,-0.284866,1.484868,26.30688981122184,-6.251805772246073,26.30689990426073,0.2333431239526163,-7.328022147423674e-08,0.2333432070970114,0.9439819565043126
img_000109.jpg,0.379827,-0.284736,1.484726,26.532153839159164,-6.363039999912378,26.53215385906916,0.2354015455040559,-4.251952414463522e-08,0.2354015456678926,0.9429592910998158
img_000110.jpg,0.379636,-0.284605,1.484585,26.75702232883092,-6.475149921587648,26.757009263374385,0.2374576953270778,-6.527875927309079e-09,0.2374575879307298,0.9419276707179128
img_000111.jpg,0.379488,-0.284428,1.484458,26.981479814180933,-6.588135928086074,26.98147980436276,0.239511446888875,6.9870161045759716e-09,0.2395114468082601,0.9408870993147964
img_000112.jpg,0.379297,-0.284297,1.484317,27.20555474031069,-6.701995722266594,27.205546890051654,0.2415630291701246,1.6994438058193232e-08,0.2415629647852041,0.9398375588272344
img_000113.jpg,0.379106,-0.284167,1.484175,27.42922893676401,-6.816733723614767,27.429214647501464,0.243612300599852,-6.304522360417454e-08,0.2436121835366068,0.9387790746650512
img_000114.jpg,0.378915,-0.284036,1.484034,27.652505401308197,-6.932329621522762,27.652496909720828,0.2456592465733289,-5.0430006129365e-08,0.2456591770860135,0.9377116311992958
img_000115.jpg,0.378725,-0.283905,1.483893,27.87539306933061,-7.0487835082904144,27.875366464984133,0.2477039387461997,-5.7155005034337244e-09,0.2477037212906624,0.9366352679610012
img_000116.jpg,0.378534,-0.283774,1.483751,28.097866865606345,-7.16608936334628,28.09783721122939,0.2497461588481292,7.507423197689046e-08,0.2497459167434288,0.9355500164131172
img_000117.jpg,0.378385,-0.283597,1.483625,28.31993378902592,-7.28427052976369,28.319905993749405,0.2517860074609827,-1.3394098358210373e-08,0.2517857807998004,0.9344558454169424
img_000118.jpg,0.378195,-0.283467,1.483483,28.541608869198026,-7.403290797279417,28.54157283078846,0.2538235353464806,3.8536324457882916e-08,0.2538232418122036,0.9333527601181432
img_000119.jpg,0.378004,-0.283336,1.483342,28.762862459341864,-7.523165542357534,28.762834293038125,0.2558585283554095,9.789009595972953e-09,0.2558582992130663,0.9322408187757072
img_000120.jpg,0.377813,-0.283205,1.483201,28.9837122343604,-7.643891783497064,28.983683815739205,0.2578911224061975,-7.25977371690556e-08,0.2578908914891495,0.9311200014342932
img_000121.jpg,0.377622,-0.283074,1.483059,29.20415484208221,-7.765439336765634,29.204127047392248,0.2599212279157091,2.198196330516211e-08,0.2599210023424301,0.9299903374874902
img_000122.jpg,0.377432,-0.282943,1.482918,29.42419022102632,-7.887849913944447,29.424171137454827,0.2619489237406039,-5.395826524479119e-08,0.2619487690537473,0.9288517662912432
img_000123.jpg,0.377283,-0.282767,1.482791,29.643829118193747,-8.011061381041909,29.643793110649785,0.263974170024654,1.584111400665389e-07,0.2639738785166016,0.9277043866559392
img_000124.jpg,0.377093,-0.282636,1.482649,29.86302537118369,-8.135162872544537,29.863007374776856,0.2659967679416523,-1.6567213841078845e-07,0.2659966224288847,0.9265481726823452
img_000125.jpg,0.376902,-0.282505,1.482508,30.08182323617716,-8.260043889210204,30.081809385023742,0.2680168504016684,-5.4237318927730094e-08,0.2680167385468032,0.9253831615928082
img_000126.jpg,0.376711,-0.282374,1.482366,30.300196219663334,-8.385774774412237,30.300205383212333,0.270034340907973,-1.5149098833711072e-07,0.2700344148142544,0.9242093212829532
img_000127.jpg,0.376521,-0.282244,1.482225,30.51817437008401,-8.512312046594909,30.51817605967641,0.2720493895592791,-1.0021788529601673e-07,0.2720494031688217,0.923026679937206
img_000128.jpg,0.37633,-0.282113,1.482084,30.73572579798364,-8.639677736135505,30.735731138053858,0.2740617796238244,-1.555235853711867e-07,0.2740618225821737,0.9218352663856678
img_000129.jpg,0.376181,-0.281936,1.481957,30.952866467996778,-8.767856688211804,30.952868114095764,0.276071604104335,-1.8524381570350637e-07,0.2760716173291849,0.9206350696733604
img_000130.jpg,0.375991,-0.281805,1.481816,31.169582255274623,-8.896831345065497,31.16959342624586,0.2780787081412759,-8.851766704343068e-08,0.2780787977716289,0.919426133144124
img_000131.jpg,0.3758,-0.281674,1.481675,31.385887031352567,-9.026638695338464,31.385893385995253,0.2800832747554992,-1.8886968571052434e-07,0.280083325674478,0.9182084130965716
img_000132.jpg,0.375609,-0.281543,1.481534,31.60177751642532,-9.157228020849042,31.60177963921967,0.2820851665940607,-7.757491868320977e-08,0.2820851835810358,0.9169819561974204
img_000133.jpg,0.375418,-0.281413,1.481392,31.817214131508354,-9.28863484617824,31.81725398526093,0.2840841358560279,-1.5966114196019898e-07,0.2840844543431911,0.91574681356554
img_000134.jpg,0.37527,-0.281236,1.481265,32.032278350159935,-9.420833396884904,32.03229501617149,0.2860807740576692,-1.0148768431195165e-07,0.2860809070614776,0.914502873330334
img_000135.jpg,0.375079,-0.281105,1.481123,32.24689341305926,-9.55383645442402,32.24691791348917,0.2880744889334497,-1.8343039559498567e-07,0.2880746841923331,0.9132502752001698
img_000136.jpg,0.374889,-0.280974,1.480982,32.46110028341029,-9.68761671818096,32.46111953420827,0.2900655432317277,-1.1451058652689473e-07,0.2900656964412073,0.9119889650526192
img_000137.jpg,0.374698,-0.280843,1.48084,32.67486667361496,-9.822209361260484,32.67490458347021,0.2920537485770535,-2.725658458102576e-07,0.2920540498663828,0.9107189686718188
img_000138.jpg,0.374507,-0.280713,1.480699,32.8882336193311,-9.957548468985197,32.888251470904706,0.2940392833288759,-1.0100065513107825e-07,0.2940394250054474,0.90944033141372
img_000139.jpg,0.374316,-0.280582,1.480558,33.10117558327168,-10.09368750928775,33.10118565385429,0.2960220521567391,-5.5412508637164854e-08,0.2960221319674089,0.9081529838206664
img_000140.jpg,0.374168,-0.280405,1.480431,33.31366826590138,-10.230616624676072,33.31369615917722,0.2980018349080814,-1.719614000361691e-07,0.298002055650419,0.9068570346088248
img_000141.jpg,0.373977,-0.280274,1.48029,33.52575437875291,-10.368298818100063,33.52576772928267,0.2999788823604158,-1.0731913242800761e-07,0.2999789878621114,0.905552470583018
img_000142.jpg,0.373786,-0.280144,1.480148,33.73742143938815,-10.506758627620496,33.73742524898108,0.301953141186632,-5.09674159543394e-08,0.3019531712480361,0.9042392287999772
img_000143.jpg,0.373596,-0.280013,1.480006,33.94866261548376,-10.645990890334346,33.948644183196826,0.3039245385581161,-6.870419359816804e-08,0.3039243933220137,0.9029174037563332
img_000144.jpg,0.373405,-0.279882,1.479866,34.1594705924385,-10.785983703421088,34.15945045943198,0.3058929829690063,-4.125260172349599e-08,0.3058928245659298,0.901586969099154
img_000145.jpg,0.373214,-0.279751,1.479724,34.36983111784149,-10.926735512477048,34.36984067266248,0.3078583511617538,-2.8688686315447853e-08,0.3078584262258169,0.9002479797376546
img_000146.jpg,0.373066,-0.279574,1.479597,34.57980740847181,-11.06824866346889,34.57977609611413,0.3098211367619521,-9.576593712479209e-09,0.309820891135748,0.8989003719163668
img_000147.jpg,0.372875,-0.279444,1.479456,34.78932659386311,-11.210503144542018,34.78930241318516,0.3117807145055459,7.718877687024063e-08,0.3117805251091312,0.897544255301698
img_000148.jpg,0.372684,-0.279313,1.479314,34.99840252821717,-11.353531652948398,34.99840073228797,0.3137372582540839,-6.96118710452609e-08,0.313737244208765,0.896179599399303
img_000149.jpg,0.372494,-0.279182,1.479173,35.20706052744427,-11.49730096910572,35.20705964141132,0.3156908833079054,-1.730361124940849e-07,0.3156908763891774,0.894806424183956
img_000150.jpg,0.372303,-0.279051,1.479032,35.41529494002117,-11.64180103748641,35.41530180198156,0.3176415134393888,-1.3207502737311305e-07,0.3176415669393506,0.8934247052170827
img_000151.jpg,0.372154,-0.278874,1.478905,35.62308879076666,-11.787034370313146,35.623102314476164,0.3195890126068431,-1.0907263137127644e-07,0.3195891178817421,0.8920345614114631
img_000152.jpg,0.371964,-0.278744,1.478764,35.83045823491207,-11.93302097329219,35.830489668202844,0.3215335428692412,-1.6535207028600676e-07,0.3215337871770284,0.8906358428187829
img_000153.jpg,0.371773,-0.278613,1.478622,36.03741171903916,-12.07972782327354,36.03741838634824,0.3234750851510767,-1.6829886111124906e-07,0.3234751368892815,0.8892287136057494
img_000154.jpg,0.371582,-0.278482,1.478481,36.243950902204496,-12.227171682796277,36.24394573793664,0.3254136802701955,-1.1108651895574972e-07,0.3254136402593645,0.887812986741095
img_000155.jpg,0.371392,-0.278351,1.47834,36.450062014056776,-12.375348759517548,36.45004435338584,0.3273492027871176,-1.0545242562498559e-07,0.3273490661782869,0.88638879071592
